sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5692121-parque-oncol-proyecto-de-67-hectareas-para-103-parcelas-se-vende-uda#position=13&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parque Oncol,. Proyecto De 67 Hectáreas Para 103 Parcelas. Se Vende, Valdivia";1520208010;53000;"5692121";2020-07-01;NA;NA;NA;670000;NA;NA;"Ruta 340 proyecto de 67 hectáreas cercano Parque Oncol a 15 de minutos del centro de Valdivia por Isla Teja. El Proyecto ya está subdividido en 43 parcelas y tres macro lotes, que serán subdivididos prontamente para llegar a 103 parcelas. El proyecto contempla ciclovías, pavimento para el acceso a las 43 parcelas. Tiene riachuelos, esteros, mucha vegetación. Tiene vista despejada al Santuario de la Naturaleza. PRECIO UF 53.000.- UNIDADES DE FOMENTOVende Proyección PropiedadesFono 222352981Móvil 992251063gestion@proyecciónpropiedades.cl";"Proyección Propiedades";-73.3261108;-39.7000923;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5657964-condominio-santo-domingo-naturaleza-bosque-y-rio-uda#position=14&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Condominio Santo Domingo, Naturaleza, Bosque Y Río, Valdivia";5.5e+07;NA;"5657964";2020-06-10;NA;NA;NA;5000;NA;4;"Hermosos terrenos campestres en la salida sur de Valdivia, 4 áreas en común, 2 de ellas con orilla de río (marina y muelles), 1 parque en creación y 1 Parque con 2.5 hectáreas de bosque nativo adulto tipo Selva Valdiviana, electricidad subterránea, agua potable gratuita, fibra óptica, caminos iluminados, caminos asfaltados, fabricación de terraza para casa habitación. Inmobiliaria y constructora con departamento de arquitectura, posibilidad de crear su proyecto constructivo. Sitios de 55 millones, 70 millones y 80 millones. https://www.lanube360.com/cstodomingo360/Gastos Gastos comunes: $ 40.000";"Wonenhaus Gestión Inmobiliaria";-73.1393051;-39.906601;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5696380-sitio-con-hermosa-vista-rio-valdivia-uda#position=15&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Sitio Con Hermosa Vista Rio Valdivia, Isla Teja, Valdivia";524414397;18283;"5696380";2020-07-03;NA;NA;NA;2728;NA;NA;"Propiedad cuenta con múltiples beneficios, maravillosa vista a orilla del Rio Valdivia, cercano a la ciudad y en sector con alta plusvalía y desarrollo inmobiliario.Exclusivo Barrio residencial, muy tranquilo, especial para apreciar la maravillosa fauna y flora valdiviana, cercano a centros de eventos, restaurantes y colegios, ruta que une a Valdivia con la costa Niebla. A tan solo diez minutos del centro de la ciudad.";"Engel & Völkers Valdivia";-73.2593994;-39.8036003;2020-07-14;"venta";"parcela";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4689462-excelente-parcela-en-comuna-de-paillaco-uda#position=16&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Excelente Parcela En Comuna De Paillaco, Valdivia";2.3e+08;NA;"4689462";2019-03-26;NA;NA;NA;150000;NA;NA;"Parcela en Comuna de PaillacoExcelente Parcela en Comuna de Paillaco, agrícola y ganadera de 15 hectáreas, 12 corresponden superficie plana, arables y 3 hectáreas con arboles nativos, también cuenta con galpón para almacenar forraje en estado regular.Propiedad se encuentra a 15 kilómetros de Paillaco, cuenta con luz, agua potable, esteros naturales y acceso a través de camino público";"Monte Río Propiedades";-72.8748398;-40.068428;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-521931792-parcela-en-venta-en-valdivia-_JM#position=17&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Bonifacio, Valdivia";5e+07;NA;NA;2020-03-12;NA;NA;NA;10000;NA;NA;"VENDE HABITER!!!Vendemos excelente parcela de 1 hectárea, ubicada en sector de Bonifacio camino a CuriñancoParcela ubicada a 30 minutos de la ciudadAcceso a luz y agua a través de pozoTerreno con arboles nativos y esteroMovimiento de tierra para construcción de casa y piscina Entrada particularPróximamente camino asfaltado hasta la parcela";"Habiter";-73.3510257;-39.7002218;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5698228-loteo-de-parcelas-sector-los-lagos-uda#position=18&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Loteo De Parcelas Sector Los Lagos, Valdivia";20537150;716;"5698228";2020-07-03;NA;NA;NA;5000;NA;NA;"Loteo de nueve parcelas camino a Lipingue, cada una de m2 5.000 planas, con hermosa vista al Río Pichico muchos arbustos, el área común con orilla a de Río.La comuna de Los Lagos se encuentra en el centro de la Región de Los Ríos, a 50 km. de Valdivia, y a 834 km. de Santiago por la ruta 5 Sur.";"Engel & Völkers Valdivia";-72.8011017;-39.9231987;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5701242-excelente-parcela-en-san-jose-de-la-mari-uda#position=19&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Excelente Parcela En San José De La Mari, Valdivia";2e+07;NA;"5701242";2020-07-04;NA;NA;NA;5216;NA;NA;"En venta parcela en muy buen sector de San José de la Mariquina, con 5.216 metros cuadrados, a orilla de carretera. Cuenta con factibilidad de agua y electricidad. En sector Industrial. Ubicado a 30 minutos de la cuidad de Valdivia, con excelente conectividad a Ruta Norte por carretera.";"Engel & Völkers Valdivia";-72.9656982;-39.5402985;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5269444-t319mariquina-0-uda#position=20&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"T-319-mariquina 0, Valdivia";45663607;1592;"5269444";2020-02-05;NA;NA;NA;5000;NA;NA;"Venta de parcela de 5.000m2, hermoso sitio de campo, lugar muy tranquilo para vivir a solo 20 minutos de Valdivia, para proyecto residencial. Ubicado hacia la salida norte, el sector se llama Pufudi, en sus alrededores hay colegio y negocios comerciales locales para comprar lo que se necesite. A 5 minutos del aeropuerto Pichoy, el camino vecinal está asfaltado y con luz. Factibilidad de luz y agua, con mucha naturaleza en el sector, tranquilo y seguro. Otros urbanización completa";"Smart Property Brokers";-73.0812912;-39.6703491;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5342924-parcelas-en-condominio-los-manios-quitacalzon-valdivia-uda#position=21&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcelas En Condominio Los Mañíos, Quitacalzon, Valdivia, Valdivia";71335044;2487;"5342924";2020-01-10;NA;NA;NA;5000;NA;NA;"Hermosas Parcelas en Valdivia, ubicadas en Condominio Los Mañíos de Quitacalzón.Ubicadas en Altos del sector con una privilegiada vista y maravilloso entorno de áreas verdes y tranquilidad, a minutos de la ciudad.Terreno: 5.000 m2 c/uValor desde UF 2.487";"Monte Río Propiedades";-73.1717987;-39.787365;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4724665-parcelas-de-quitacalzon-uda#position=22&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcelas De Quitacalzon, Valdivia";62816142;2190;"4724665";2019-04-09;NA;NA;NA;5150;NA;NA;"Ubicadas en sector Quitacalzón. Lugar privilegiado y tranquilo para vivir y construir. Entorno campestre y alejado del ruido. Rodeado de naturaleza, bosque nativo, sector muy tranquilo y privado. Ubicadas a 9 km. de Valdivia (Santa Elvira) a 20 minutos aproximadamente del centro de la ciudad. Luz y agua. Parcela de 5.150 mts2 aprox. en UF 2190 .-";"Wonenhaus Gestión Inmobiliaria";-73.1818848;-39.7842598;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5041461-casa-con-parcela-en-sector-exclusivo-en-altos-de-quitacalzon-uda#position=23&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Casa Con Parcela En Sector Exclusivo En Altos De Quitacalzon, Valdivia";244954272;8540;"5041461";2019-08-29;4;4;265;5210;NA;NA;"Casa en Parcela, excelente calidad de construcción , ubicada en exclusivo Sector de QuitaCalzón, a 15 minutos del centro de la ciudad. Propiedad se encuentra inserta en recinto privado tipo condominio con acceso restringido en un hermoso sector a pasos de camino pavimentado, a 15 minutos del centro de la Ciudad de Valdivia, 25 minutos del aeropuerto, 5 minutos del club de Golf.PRIMERO PISOhall de entrada con piso de piedra pizarra, amplia cocina con muebles base con cubierta de cuarzo y muebles aéreos, comedor de diario, horno eléctrico, amplio living y comedor separado con piso flotante, dormitorio principal en suite y walking closet, baño de visita y oficina.SEGUNDO PISOTres dormitorios alfombrados y dos baños, amplia sala de estar, calefacción central a gas con radiadores y estufa a pellet, toda la casa con luces led, cortinas roller, ventanas de termopanel.EXTERIORESEstacionamientos y terraza techada, bodega, portón corredizo metálico,piscinaDerechos de agua incluidos por escritura publica•Metros aproximados";"Wonenhaus Gestión Inmobiliaria";-73.1767731;-39.7859917;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/osorno-los-lagos/5696332-maravillosa-parcela-con-casa-de-campo-uda#position=24&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Maravillosa Parcela Con Casa De Campo, Isla Teja, Valdivia";517444387;18040;"5696332";2020-07-03;3;1;180;37470;NA;NA;"En pleno campo rodeado de lomajes verdes ,bosques a pocos minutos de Osorno. Cercano a acceso camino a Maicolpue, Bahia Mansa entre otros atractivos.Maravillosa parcela muy cerca de la ciudad con acogedora casa de campo.Cuenta con tres dormitorios amplios, dos baños, living comedor, cocina incorporada, gran terraza donde se aprecia el hermoso paraje. Cuenta con una piscina y un gran quincho. Maravilloso jardín formado con árboles, arbustos y plantas ornamentales ,arboleda de frutales con riego, arboles autóctonos y dos hectáreas de avellano Europeo en plena producción. Bodega grande.";"Engel & Völkers Valdivia";-73.2593994;-39.8036003;2020-07-14;"venta";"parcela";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4902869-parcelas-exclusivas-en-valdivia-venta-sin-comision-uda#position=25&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcelas Exclusivas En Valdivia – Venta Sin Comisión, Valdivia";38722280;1350;"4902869";2019-09-09;3;3;NA;5000;NA;NA;"INVIERTE EN VALDIVIA ¡ÚLTIMAS PARCELAS EN PREVENTA! DESDE 1.350 UF EN 36 CUOTAS SIN INTERÉS LOS 5000 MT2Elige tranquilidad, aventura y naturaleza - VENTA DIRECTA - SIN COMISIÓN. Sitio web: http://altosdevaldivia.com/ ENTORNO•11,5Km Centro de Valdivia•Parque Llancahue•Humedales•Ruta 206•Lago Ranco•Lugar de DescansoURBANIZACIÓN DE LUJO•Accesos Controlados•Agua Potable•Red Eléctrica Subterránea•Amplios caminos interiores de ripio compactado•Cierres perimetralesEnamórate de ValdiviaConecta el bosque con la ciudadNo te pierdas la oportunidad de disfrutar en una Parcelas en Valdivia, un lugar hermoso, tranquilo y moderno para descansar. Una ciudad del sur de Chile que fascina por su intensa vida cultural y asombrosos entornos naturales, albergando en su selva valdiviana una de las mayores biodiversidades del planeta.La Perla de los Ríos es una ciudad emplazada donde se juntan los ríos Calle Calle y Valdivia.Es considerada una de las mejores ciudades para vivir en Chile, ofrece turismo, naturaleza, biodiversidad arquitectura, gastronomía y ¡mucho más!Otros accesos controlados, bomba de agua, circuito cerrado de tv, derecho de agua, pozo de agua, pozo séptico, teléfono, urbanización completa";"Vincit Propiedades";-73.1531754;-39.8713379;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4859667-rincon-de-la-piedra-1-uda#position=26&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Rincon De La Piedra 1, Valdivia";8e+07;NA;"4859667";2019-06-07;NA;NA;1;11000;NA;NA;"PARCELA A ORILLAS DE RIO, EN RINCÓN DE LA PIEDRA,";"Luis Álvarez Propiedades";-73.1098633;-39.9161797;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5397371-san-ignacio-uda#position=27&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"San Ignacio, Valdivia";157757435;5500;"5397371";2020-05-12;NA;NA;NA;50000;NA;NA;"ESTUPENDA PARCELA LA TRANCA 20KMT DE VALDIVIADocumentos en orden ( saneados) accesibilidad a empalme eléctricoposee derechos de agua inscritos en el CONSERVADOR DE BIENES RAÍCES 0,1 LITRO x SEGUNDO.contactar a Miguel Pérez Otros derecho de agua";"Propiedades Hl";-73.3946915;-39.8363419;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4604840-parcelas-en-san-jose-de-la-mariquina-uda#position=28&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcelas En San Jose De La Mariquina, Valdivia";1.1e+08;NA;"4604840";2019-02-14;NA;NA;NA;15000;NA;NA;"Parcelas en San Jose de la MariquínaExcelentes Parcelas en San Jose de la Mariquina, ubicada a 40 minutos de valdivia, a 5 minutos de Aeropuerto, a dos minuto de la carretera 5 Sur y a pasos de la ciudad de San Jose de la Mariquina.Parcelas cuenta con luz eléctrica y agua potable rural.Son tres parcelas de 5.000 mts2 a un valor total de $110.000.000. También se pueden vender en forma individual a un valor de $35.000.000 cada una.También puedes visitar estas propiedades en:Facebook Monte Río PropiedadesPortal Inmobiliario";"Monte Río Propiedades";-72.9637451;-39.5466042;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/osorno-los-lagos/5698370-casa-en-condominio-surber-uda#position=29&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Casa En Condominio Surber, Isla Teja, Valdivia";202187665;7049;"5698370";2020-07-04;3;2;180;5400;NA;NA;"A 6 kilómetros de Osorno y a 5 km de la ruta 5 en el sector de las Quemas ,la parcela cuenta con una casa de 180mts 2 ,de piso y medio que en su primer piso tiene hall de acceso living comedor ,3 cómodos dormitorios el principal en suit con walking closet,cocina,comedor de diario ,logia y servicio el segundo piso tiene una amplia sala de estar y espacio para proyectarse con dos dormitorios más ,toda la casa tiene termo panel y calefacción central a leña .";"Engel & Völkers Valdivia";-73.2536011;-39.8106003;2020-07-14;"venta";"parcela";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-530143711-parcela-en-venta-en-valdivia-_JM#position=30&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Quitacalzon, Valdivia";57940003;2020;NA;2020-06-02;NA;NA;NA;5300;NA;NA;"Parcela con espectacular vista al rio Calle Calle (San Pedro). En condominio con portón automático. Camino y plano realizados y listos para una construcción.El sector Quitacalzón es uno de los más apetecidos lugares de Valdivia, por su cercanía al rio, zonas naturales y corta distancia hacia la ciudad.Precio rebajado.";"Cruz Balmaceda Propiedades";-73.1692191;-39.7915401;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-534114397-lago-ranco-_JM#position=31&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Lago Ranco, Sur De Valdivia, Valdivia";88917827;3100;"5635574";2020-05-29;2;1;70;5100;NA;10;"Gran ubicación a 3 minutos de la playa en el hermoso Lago Ranco , vistas a las montañas vírgenes , parques ,saltos de agua , termas , ríos , islas ,excelente conexión desde Futrono o desde Lago Ranco , todos los servicios básicos y comercios cercanos , incluye agua y luz instalada , y dos construcciones en domos geodésicos uno para terminar y otro listo para habitar ,ideal para emprender proyecto turístico o para vivir en paz absoluta ;Rol propio ofertas al +56940248624";NA;-73.2153244;-39.8336716;2020-07-14;"venta";"parcela";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5699126-oportunidad-de-parcelas-orilla-carretera-uda#position=32&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Oportunidad De Parcelas Orilla Carretera, Valdivia";31551487;1100;"5699126";2020-07-04;NA;NA;NA;5000;NA;NA;"Parcelas cien por ciento aprovechables, superficie totalmente planas, con luz y agua de pozo, a tan solo cien metros de la carretera.A solo 35 minutos de la ciudad de Valdivia, hacia salida Norte y a 8 kilómetros de San Jose de la Mariquina. Con gran conectividad.";"Engel & Völkers Valdivia";-73.0355988;-39.6001015;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/3574661-hermosas-parcelas-con-orilla-de-rio-uda#position=33&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Hermosas Parcelas Con Orilla De Río, Valdivia";1e+08;NA;"3574661";2018-10-07;NA;NA;NA;5000;NA;NA;"Hermosas parcelas con orilla de río de 5.000 mts2, a tan sólo 20 minutos de la ciudad de Valdivia por ruta T202, sector Cayumapu. Dos tercios de terreno plano y un tercio de Bosque Nativo, con árboles de Coihue, Roble, Arrayanes, apto para viviendas o proyecto turístico por ser río navegable. Destaca su flora y fauna, lo que lo hace un lugar muy especial conectado a la naturaleza, lugar tranquilo y seguro.Terreno de 5.000 m2 $100.000.000Terreno de 10.000 m2 $160.000.000";"Monte Río Propiedades";-73.1175842;-39.7258568;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5657966-condominio-santo-domingo-naturaleza-bosque-y-rio-uda#position=34&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Condominio Santo Domingo, Naturaleza, Bosque Y Río, Valdivia";7e+07;NA;"5657966";2020-06-10;NA;NA;NA;5000;NA;4;"Hermosos terrenos campestres en la salida sur de Valdivia, 4 áreas en común, 2 de ellas con orilla de río (marina y muelles), 1 parque en creación y 1 Parque con 2.5 hectáreas de bosque nativo adulto tipo Selva Valdiviana, electricidad subterránea, agua potable gratuita, fibra óptica, caminos iluminados, caminos asfaltados, fabricación de terraza para casa habitación. Inmobiliaria y constructora con departamento de arquitectura, posibilidad de crear su proyecto constructivo. Sitios de 55 millones, 70 millones y 80 millones. https://www.lanube360.com/cstodomingo360/Gastos Gastos comunes: $ 40.000";"Wonenhaus Gestión Inmobiliaria";-73.1393051;-39.906601;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793099-parcela-en-venta-en-valdivia-_JM#position=35&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Quita Calzon, Valdivia";2.39e+08;NA;NA;2020-03-27;3;4;NA;5000;3;NA;"SE VENDE HERMOSA PARCELA Se vende parcela de 5000m2, ubicada a unos 15 minutos del centro de Valdivia en sector Quita Calzón.Casa construida con material sólido y madera. Primer piso, cuenta con baño de visita, oficina, living y comedor separados con pisos flotantes, muralla en piedra en living y combustión a pellet(conversable), cocina amplia con ventanales con vista al patio, pisos de cerámica y cuenta con una península.Dormitorio principal en suite col walk in closet. Techo abovedado.Escalera amplia al segundo piso, con amplio espacio de recreación con acceso a 3 dormitorios y 2 baños.Uso de derechos a aguas. Valor: $235.000.000.- negociable + 3% servicios de corretaje";"Nexxos";-73.172763;-39.7916338;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5680438-camino-nieblacamino-valdivia-uda#position=36&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Camino Niebla / Camino Valdivia, Valdivia";2.7e+08;NA;"5680438";2020-06-24;9;3;240;1050;NA;NA;"PROCASA Jorge Pablo Caro: Vende en VALDIVIA NOS QUEDA LA ÚLTIMA PARCELA FRENTE AL LAGO VALDIVIA (A POCOS METROS) Terreno de 1.050 m2 con 3 CABAÑAS EN SU INTERIOR (los arriendos suman $900.000 pesos mensuales) cada una con 3 dormitorios y 1 baño. Además cuenta con bodega, subterráneo y estacionamiento para más de 5 autos.  Ésta propiedad se encuentra literalmente frente del lago, con derecho marítimo, lo cual permite tener barcos, botes y lanchas frente al lago sin ningún problema. A 10 minutos de Valdivia y 25 de la costa hacia el océano pacifico. IDEAL PARA INVERSIONISTAS QUE QUIERAN CONSTRUIR HOSTALES U HOTEL. Coordine la visita de inmediato";"Procasa Jorge Pablo Caro Propiedades";-73.3649979;-39.8428993;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5695672-isla-hermosa-en-rio-valdivia-uda#position=37&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Isla Hermosa En Río Valdivia, Valdivia";80312876;2800;"5695672";2020-07-03;NA;NA;NA;6000;NA;NA;"Hermoso lugar paradisíaco, encuentro con la flora y fauna propia de la zona, tranquilidad,silencio, relajación, descanso y encuentro con la naturaleza propia de la selva valdiviana. Cercano a ruta 202 salida Norte de Valdivia camino San José de la Mariquina, sector Cayumapu. Hábitat de aves típicas de la zona. Árboles nativos. Lugar ideal para el desarrollo de excursiones por el río y actividades acuáticas. Hermosa Isla en Río Cruces Valdivia rodeada especies nativas, con metraje aproximado de 6000 metros cuadrados. Con especies nativas.";"Engel & Völkers Valdivia";-73.3925;-39.8913889;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5702430-parcela-con-hermoso-entorno-natural-uda#position=38&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcela Con Hermoso Entorno Natural, Valdivia";1.8e+07;NA;"5702430";2020-07-04;NA;NA;NA;5000;NA;NA;"Dentro del plan existen 28 parcelas de 5000 mt2 prácticamente planas en un 90%. Estas se dividen en 3 plataformas. En la primera hay 17 parcelas: en la segunda 7: en la tercera 4. Existe un camino central, principal y ripiado de servidumbre que da acceso a la mayor parte de los lotes. También existen tres caminos aledaños para dar acceso a las parcelas que se encuentran un tanto distantes del acceso principal. En el límite Noreste del condominio se encuentra el Estero Huite o Río Pichico para otros, en donde existirá un área común para acceso de todos los propietarios.El Condominio posee ingreso directamente mediante la ruta asfaltada T-573. El acceso es a través de un portón metálico y por una servidumbre de acceso ripiada absolutamente privada.";"Engel & Völkers Valdivia";-72.6867981;-39.9617004;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/osorno-los-lagos/5696633-parcela-a-orilla-de-carretera-de-uso-ind-uda#position=39&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcela A Orilla De Carretera De Uso Ind, Isla Teja, Valdivia";111262016;3879;"5696633";2020-07-03;NA;NA;NA;5080;NA;NA;"Parcela con excelente ubicación a orilla de carretera con 130 metros de frente ideal para empresas o de uso industrial,cercana al retorno de Remehue y a 8 kms de la ciudad de Osorno.";"Engel & Völkers Valdivia";-73.2593994;-39.8036003;2020-07-14;"venta";"parcela";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5595778-loteo-en-pelchuquin-uda#position=40&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Loteo En Pelchuquín, Valdivia";2.6e+07;NA;"5595778";2020-05-06;NA;NA;NA;5000;NA;1;"Espacioso y verde loteo campestre con sitios urbanos y rurales de 5000 m2 en Pelchuquín. Todos los sitios con luz y agua (APR Agua potable Rural), cerca de aeropuerto Pichoy, San José y Valdivia. De 26 millones hasta 41 millones.";"Wonenhaus Gestión Inmobiliaria";-73.0822525;-39.6245766;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/5253236-parcelas-de-quitacalzon-sito-plano-uda#position=41&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcelas De Quitacalzon - Sito Plano, Valdivia";7.3e+07;NA;"5253236";2019-12-08;NA;NA;NA;5000;NA;NA;"Ubicada en sector Quitacalzón. Lugar privilegiado y tranquilo para vivir y construir. Entorno campestre y alejado del ruido. Rodeado de naturaleza, bosque nativo, sector muy tranquilo y privado. Ubicada a 9 km. de Valdivia (Santa Elvira) a 20 minutos aproximadamente del centro de la ciudad. Luz y agua. Parcela de 5.000 mts2 , sitio totalmente plano en ubicación privilegiada dentro del loteo.* metraje aproximado";"Wonenhaus Gestión Inmobiliaria";-73.1812363;-39.7834473;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4390301-parque-oncol-uda#position=42&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parque Oncol, Valdivia";499200000;NA;"4390301";2019-10-11;NA;NA;NA;640000;NA;NA;"campo 64 hectáreas, semi isla, rió cruces, camino a 200 metros de la carretera,parque oncol,construcción estructura de cemento con maquecinadeclarado santuario de la naturaleza Excelente Campo se venden las 64 hectáreas en su TOTALIDAD( $499.200.000.-) y la hectárea vale $ 7.800.000.- Valdivia acceso principal rió Cruces este es uno de los campos correo: jm.corredora@gmail.comfono: 996648254web: www.inmobiliariajm.cl";"Jm Inmobiliaria";-73.3261108;-39.7000923;2020-07-14;"venta";"parcela";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/parcela/valdivia-de-los-rios/4979827-parcela-los-aromos-camino-a-punucapa-uda#position=43&type=item&tracking_id=042fb67f-72f6-4cda-ad89-e338f5b186f4";"Parcela Los Aromos - Camino A Punucapa, Valdivia";94367629;3290;"4979827";2019-08-02;NA;NA;NA;5000;NA;NA;"Parcela de agrado casi 5000 mts2 en las afueras del exclusivo condominio Los Aromos, ubicado camino a Curiñanco, y a sólo 1 kilómetro del cruce Los Silos de Torobayo. Acceso por camino asfaltado y sólo un pequeño tramo en ripio que se mantiene en excelente estado todo el año. El trayecto hacia Isla Teja (valdivia) a tan sólo 3 minutos y 7 minutos hacia el Centro de la ciudad.A orillas de la carretera, la parcela cuenta con conexion a luz y Agua del condominio y fibra optica. Se caracteriza por su hermoso entorno entorno natural y tranquilidad, con las comodidades de vivir a sólo minutos de colegios, Universidad y servicios.Parcela posee topografía con leve pendiente. Desde su parte alta se aprecia el Rio y el valle que rodea el entorno.";"Wonenhaus Gestión Inmobiliaria";-73.3005524;-39.7833862;2020-07-14;"venta";"parcela";"Valdivia"
